,strike,lastPrice,change,openInterest,impliedVolatility,inTheMoney,timeToCall,Close,Volume
3399,605.0,60.98,5.209999,63.0,0.2277451493835449,False,573 days,595.510009765625,38226400.0
3400,610.0,56.1,0.0,178.0,0.2245484650421142,False,574 days,593.6699829101562,46750300.0
3401,615.0,54.22,2.1399994,228.0,0.2210389786529541,False,573 days,595.510009765625,38226400.0
3402,620.0,51.9,0.30000305,915.0,0.212875608139038,False,574 days,593.6699829101562,46750300.0
3403,625.0,48.99,1.1500015,83.0,0.2140886697387695,False,573 days,595.510009765625,38226400.0
3404,630.0,45.52,0.0,43.0,0.2104037090301513,False,574 days,593.6699829101562,46750300.0
3405,635.0,42.76,4.0099983,637.0,0.1999057671356201,False,573 days,595.510009765625,38226400.0
3406,640.0,40.26,3.0499992,91.0,0.1965946430206298,False,573 days,595.510009765625,38226400.0
3407,645.0,36.14,0.0,117.0,0.1933598120880127,False,574 days,593.6699829101562,46750300.0
3408,650.0,35.11,0.51000214,281.0,0.1901860157012939,False,573 days,595.510009765625,38226400.0
3409,655.0,32.53,4.629999,80.0,0.187069439201355,False,573 days,595.510009765625,38226400.0
3410,660.0,30.32,2.4400005,677.0,0.1840062679290771,False,573 days,595.510009765625,38226400.0
3411,665.0,24.44,0.0,78.0,0.1810537217712401,False,580 days,585.75,75988800.0
3412,670.0,26.14,3.5599995,138.0,0.1781850981140136,False,580 days,585.75,75988800.0
3413,675.0,20.78,0.0,64.0,0.1753927676391601,False,580 days,585.75,75988800.0
3414,680.0,19.88,0.0,797.0,0.1727148769378662,False,577 days,588.1500244140625,37084100.0
3415,685.0,18.0,0.0,44.0,0.1701132794189453,False,575 days,590.5,50032600.0
3416,690.0,17.15,0.0,87.0,0.1676261216735839,False,577 days,588.1500244140625,37084100.0
3417,695.0,14.6,0.0,129.0,0.1652686623382568,False,580 days,585.75,75988800.0
3418,700.0,15.45,1.0999994,166.0,0.1630485307312011,False,573 days,595.510009765625,38226400.0
3419,705.0,14.6,2.2000008,73.0,0.1609275802612305,False,573 days,595.510009765625,38226400.0
3420,710.0,12.88,0.23999977,29.0,0.1589286988830566,False,573 days,595.510009765625,38226400.0
3421,715.0,11.76,0.46000004,64.0,0.1570137400054932,False,573 days,595.510009765625,38226400.0
3422,720.0,10.8,0.0,30.0,0.1552437381744385,False,581 days,593.3499755859375,38904100.0
3423,725.0,8.61,0.0,15.0,0.1535500295257568,False,577 days,588.1500244140625,37084100.0
3424,730.0,8.88,-0.72000027,23.0,0.1519402433776855,False,582 days,597.1900024414062,47388600.0
3425,735.0,7.0,0.0,51.0,0.1504372676849365,False,577 days,588.1500244140625,37084100.0
3426,740.0,7.92,0.0,80.0,0.1490716197204589,False,582 days,597.1900024414062,47388600.0
3427,745.0,6.05,0.0,7.0,0.147744118347168,False,589 days,591.0399780273438,68182000.0
3428,750.0,5.91,0.0,176.0,0.1465386860656738,False,574 days,593.6699829101562,46750300.0
3429,755.0,4.69,0.0,17.0,0.1453637710571289,False,574 days,593.6699829101562,46750300.0
3430,760.0,4.28,0.0,33.0,0.1442956665039062,False,574 days,593.6699829101562,46750300.0
3431,765.0,4.04,0.0,4.0,0.1433038551330566,False,589 days,591.0399780273438,68182000.0
3432,770.0,3.98,0.0,35.0,0.1424188542175293,False,588 days,595.6099853515625,47233200.0
3433,775.0,3.4,0.0,10.0,0.1415796292114258,False,588 days,595.6099853515625,47233200.0
3434,780.0,3.68,0.0,15.0,0.1408166973876953,False,587 days,598.1900024414062,46444900.0
3435,785.0,2.14,0.0,11.0,0.1423425610351562,False,615 days,579.5800170898438,42268000.0
3436,790.0,2.3,0.0,8.0,0.1395502305603027,False,575 days,590.5,50032600.0
3437,795.0,2.3,0.0,27.0,0.1390161782836914,False,588 days,595.6099853515625,47233200.0
3438,800.0,2.05,0.03999996,526.0,0.1385889364624023,False,573 days,595.510009765625,38226400.0
3439,805.0,1.07,0.0,4.0,0.1382990223693848,False,595 days,568.6400146484375,60182500.0
3440,810.0,2.05,0.0,37.0,0.1380701428222656,False,583 days,596.9000244140625,43006100.0
3441,815.0,1.42,0.0,22.0,0.1377649700927734,False,580 days,585.75,75988800.0
3442,820.0,1.75,0.0,317.0,0.137703935546875,False,583 days,596.9000244140625,43006100.0
3443,825.0,1.33,0.0,58.0,0.1376429010009766,False,581 days,593.3499755859375,38904100.0
3444,830.0,1.08,0.0,21.0,0.1375513491821289,False,575 days,590.5,50032600.0
3445,835.0,0.97,0.0,12.0,0.1376734182739258,False,573 days,595.510009765625,38226400.0
3446,840.0,0.88,0.0,113.0,0.1378260046386719,False,574 days,593.6699829101562,46750300.0
3447,845.0,0.81,0.0,43.0,0.1380701428222656,False,574 days,593.6699829101562,46750300.0
3448,850.0,0.65,0.0,5.0,0.1381922119140625,False,597 days,581.77001953125,42899700.0
3449,855.0,0.71,0.0,135.0,0.1386194537353515,False,574 days,593.6699829101562,46750300.0
3450,860.0,0.7,0.0,25.0,0.1389246264648437,False,580 days,585.75,75988800.0
3451,865.0,0.61,0.0,121.0,0.1373987628173828,False,574 days,593.6699829101562,46750300.0
3452,200.0,403.0,3.0,173.0,0.564304894104004,True,756 days,595.510009765625,38226400.0
3453,210.0,373.67,0.0,15.0,0.5541426422119142,True,777 days,571.0399780273438,45667500.0
3454,220.0,340.5,0.0,4.0,1.0000000000000004e-05,True,855 days,551.3787841796875,60846800.0
3455,230.0,366.0,0.0,17.0,0.5297440824890138,True,780 days,581.77001953125,42899700.0
3456,240.0,356.5,0.0,25.0,0.5197496755981444,True,780 days,581.77001953125,42899700.0
3457,245.0,352.0,0.0,22.0,0.5148058773803711,True,780 days,581.77001953125,42899700.0
3458,250.0,347.5,0.0,135.0,0.509892596435547,True,780 days,581.77001953125,42899700.0
3459,255.0,325.86,0.0,6.0,1.0000000000000004e-05,True,808 days,568.6199951171875,72668800.0
3460,260.0,339.0,0.0,16.0,0.5015003463745118,True,780 days,581.77001953125,42899700.0
3461,265.0,334.5,0.0,70.0,0.5140429455566407,True,780 days,581.77001953125,42899700.0
3462,270.0,298.75,0.0,6.0,1.0000000000000004e-05,True,854 days,552.614990234375,44430700.0
3463,275.0,324.75,0.0,30.0,0.5034229345703125,True,788 days,583.6300048828125,36439000.0
3464,280.0,304.26,0.0,9.0,0.3285284432983397,True,816 days,569.6699829101562,44116900.0
3465,285.0,267.0,0.0,4.0,1.0000000000000004e-05,True,868 days,531.2704467773438,82789100.0
3466,290.0,310.17,0.0,15.0,0.4965107722473145,True,795 days,584.3200073242188,36217200.0
3467,295.0,214.5,0.0,3.0,1.0000000000000004e-05,True,1060 days,480.3305358886719,49945300.0
3468,300.0,313.84,0.0,260.0,0.4776358389282227,True,757 days,593.6699829101562,46750300.0
3469,305.0,294.71,0.0,7.0,0.4725852302551269,True,784 days,579.0399780273438,47268200.0
3470,310.0,286.08,0.0,92.0,0.4676566906738281,True,777 days,571.0399780273438,45667500.0
3471,315.0,253.0,0.0,31.0,1.0000000000000004e-05,True,869 days,541.3495483398438,76428700.0
3472,320.0,292.5,0.0,24.0,0.4578148701477051,True,772 days,591.0399780273438,68182000.0
3473,325.0,278.23,0.0,24.0,0.4594780615234375,True,798 days,579.5800170898438,42268000.0
3474,330.0,286.0,0.0,28.0,0.44814852394104,True,757 days,593.6699829101562,46750300.0
3475,335.0,270.57,0.0,11.0,0.4506890869140625,True,794 days,579.780029296875,54203600.0
3476,340.0,267.74,0.0,66.0,0.4387110572814942,True,788 days,583.6300048828125,36439000.0
3477,345.0,265.58,0.0,3.0,0.4398325670623779,True,794 days,579.780029296875,54203600.0
3478,350.0,272.63,-1.3699951,139.0,0.4294109183502198,True,756 days,595.510009765625,38226400.0
3479,355.0,263.0,0.0,18.0,0.4248562153625488,True,772 days,591.0399780273438,68182000.0
3480,360.0,243.5,0.0,12.0,0.431295359954834,True,800 days,577.1400146484375,37912200.0
3481,365.0,247.0,0.0,41.0,0.4157696973419189,True,780 days,581.77001953125,42899700.0
3482,370.0,255.71,0.0,120.0,0.411337063446045,True,770 days,598.1900024414062,46444900.0
3483,375.0,233.68,0.0,16.0,0.4069425761413575,True,785 days,579.239990234375,34979900.0
3484,380.0,241.24,0.0,55.0,0.4025252008819581,True,758 days,590.5,50032600.0
3485,385.0,230.0,0.0,29.0,0.3981917481231689,True,780 days,581.77001953125,42899700.0
3486,390.0,237.03,7.380005,135.0,0.3939345885467529,True,756 days,595.510009765625,38226400.0
3487,395.0,218.5,0.0,96.0,0.3897003169250488,True,786 days,577.989990234375,49314600.0
3488,400.0,223.82,0.0,1238.0,0.3854431573486327,True,760 days,588.1500244140625,37084100.0
3489,405.0,226.79,0.0,20.0,0.3813080668640136,True,770 days,598.1900024414062,46444900.0
3490,410.0,218.5,0.0,121.0,0.3772263816070557,True,771 days,595.6099853515625,47233200.0
3491,415.0,215.19,-7.0899963,23.0,0.3730684031677246,True,756 days,595.510009765625,38226400.0
3492,420.0,216.39,0.0,159.0,0.3690248645019531,True,765 days,597.1900024414062,47388600.0
3493,425.0,211.41,0.0,25.0,0.3650271017456055,True,766 days,596.9000244140625,43006100.0
3494,430.0,197.53,0.0,41.0,0.3610827442169189,True,757 days,593.6699829101562,46750300.0
3495,435.0,202.62,0.0,16.0,0.3570620935058594,True,767 days,598.760009765625,37586800.0
3496,440.0,197.14,0.0,65.0,0.3532092877960204,True,770 days,598.1900024414062,46444900.0
3497,445.0,194.07,0.0,55.0,0.3493564820861816,True,770 days,598.1900024414062,46444900.0
3498,450.0,189.0,8.5,230.0,0.34551130569458,True,756 days,595.510009765625,38226400.0
3499,455.0,178.97,0.0,62.0,0.3416966465759277,True,772 days,591.0399780273438,68182000.0
3500,460.0,175.76,0.0,53.0,0.3379506513214111,True,763 days,585.75,75988800.0
3501,465.0,178.46,0.0,31.0,0.334242802658081,True,767 days,598.760009765625,37586800.0
3502,470.0,174.5,0.0,269.0,0.3304815487670898,True,770 days,598.1900024414062,46444900.0
3503,475.0,167.14,0.0,1430.0,0.3268576226043701,True,757 days,593.6699829101562,46750300.0
3504,480.0,159.64,0.0,424.0,0.3232565843963622,True,758 days,590.5,50032600.0
3505,485.0,153.96,0.0,920.0,0.3140785145568847,True,760 days,588.1500244140625,37084100.0
3506,490.0,150.86,0.0,1094.0,0.3083717845153808,True,758 days,590.5,50032600.0
3507,495.0,149.0,0.0,2234.0,0.3125907975006103,True,757 days,593.6699829101562,46750300.0
3508,500.0,148.28,1.199997,2331.0,0.3040230731201171,True,756 days,595.510009765625,38226400.0
3509,505.0,144.23,-1.2700043,1295.0,0.3051979881286621,True,756 days,595.510009765625,38226400.0
3510,510.0,132.45,0.0,1458.0,0.3021920367431641,True,759 days,590.2999877929688,49412000.0
3511,515.0,136.79,0.0,2707.0,0.2984918173980713,True,764 days,593.3499755859375,38904100.0
3512,520.0,132.34,5.239998,2587.0,0.2953409089660644,True,756 days,595.510009765625,38226400.0
3513,525.0,128.74,3.7400055,1231.0,0.2915071765518187,True,756 days,595.510009765625,38226400.0
3514,530.0,124.59,4.3099976,1639.0,0.2887034020996093,True,756 days,595.510009765625,38226400.0
3515,535.0,117.64,0.0,2546.0,0.2853197994613647,True,757 days,593.6699829101562,46750300.0
3516,540.0,117.73,3.2700043,3569.0,0.2813105927276611,True,756 days,595.510009765625,38226400.0
3517,545.0,114.15,0.0,2542.0,0.2782970120239257,True,757 days,593.6699829101562,46750300.0
3518,550.0,110.0,-0.9599991,2553.0,0.2751918795013427,True,756 days,595.510009765625,38226400.0
3519,555.0,102.0,0.0,2040.0,0.271995195159912,True,763 days,585.75,75988800.0
3520,560.0,104.1,2.0800018,1909.0,0.2687145883178711,True,757 days,593.6699829101562,46750300.0
3521,565.0,101.55,5.6100006,1203.0,0.2653500589752198,True,756 days,595.510009765625,38226400.0
3522,570.0,97.6,0.80999756,4365.0,0.2618901631546021,True,756 days,595.510009765625,38226400.0
3523,575.0,94.87,2.6200027,539.0,0.2583387155151367,True,756 days,595.510009765625,38226400.0
3524,580.0,91.0,5.3399963,2367.0,0.2562101357269287,True,758 days,590.5,50032600.0
3525,585.0,87.65,1.6500015,897.0,0.2524641404724121,True,756 days,595.510009765625,38226400.0
3526,590.0,84.68,0.0,628.0,0.2500532759094238,True,757 days,593.6699829101562,46750300.0
3527,595.0,82.43,1.5800018,741.0,0.2423552938079834,True,756 days,595.510009765625,38226400.0
3528,600.0,78.5,1.0400009,2297.0,0.2435912433624267,False,756 days,595.510009765625,38226400.0
3529,605.0,74.43,2.8099976,444.0,0.2407531369781494,False,756 days,595.510009765625,38226400.0
3530,610.0,71.56,5.909996,335.0,0.2377052243423461,False,756 days,595.510009765625,38226400.0
3531,615.0,69.5,2.0299988,384.0,0.2336883882904052,False,756 days,595.510009765625,38226400.0
3532,620.0,65.29,0.0,1575.0,0.2316589896392822,False,757 days,593.6699829101562,46750300.0
3533,625.0,63.45,4.09,524.0,0.2286530382537842,False,756 days,595.510009765625,38226400.0
3534,630.0,58.0,0.0,254.0,0.2256013109588623,False,757 days,593.6699829101562,46750300.0
3535,635.0,53.88,0.0,295.0,0.2221528591156005,False,760 days,588.1500244140625,37084100.0
3536,640.0,51.19,0.0,435.0,0.2198755076217651,False,758 days,590.5,50032600.0
3537,645.0,51.7,0.0,190.0,0.2170183279418945,False,757 days,593.6699829101562,46750300.0
3538,650.0,50.0,1.1199989,2557.0,0.2079852151489257,False,756 days,595.510009765625,38226400.0
3539,655.0,46.61,0.0,306.0,0.2051165914916992,False,757 days,593.6699829101562,46750300.0
3540,660.0,43.74,0.0,440.0,0.2023814809036254,False,757 days,593.6699829101562,46750300.0
3541,665.0,41.7,0.0,194.0,0.1996234823608398,False,757 days,593.6699829101562,46750300.0
3542,670.0,35.93,0.0,391.0,0.1969303330230712,False,759 days,590.2999877929688,49412000.0
3543,675.0,37.36,0.0,780.0,0.1942753302764892,False,757 days,593.6699829101562,46750300.0
3544,680.0,35.05,-0.030002594,2494.0,0.1916432154846191,False,756 days,595.510009765625,38226400.0
3545,685.0,29.51,0.0,364.0,0.1891331697845459,False,763 days,585.75,75988800.0
3546,690.0,31.0,2.5,765.0,0.1865468309020996,False,756 days,595.510009765625,38226400.0
3547,695.0,25.73,0.0,515.0,0.1841817422485351,False,758 days,590.5,50032600.0
3548,700.0,27.2,0.0,767.0,0.1817022138214111,False,757 days,593.6699829101562,46750300.0
3549,705.0,25.3,0.059999466,287.0,0.1794820822143554,False,756 days,595.510009765625,38226400.0
3550,710.0,23.44,0.0,701.0,0.1771475108337402,False,757 days,593.6699829101562,46750300.0
3551,715.0,21.74,0.34000015,508.0,0.1750723362731933,False,756 days,595.510009765625,38226400.0
3552,720.0,20.2,0.0,1106.0,0.1728827219390869,False,757 days,593.6699829101562,46750300.0
3553,725.0,19.02,2.1200008,116.0,0.1709448751068115,False,758 days,590.5,50032600.0
3554,730.0,17.31,1.6599998,191.0,0.1689231057739258,False,757 days,593.6699829101562,46750300.0
3555,735.0,14.48,0.0,40.0,0.1671683625793457,False,760 days,588.1500244140625,37084100.0
3556,740.0,14.67,0.0,128.0,0.1653068089294433,False,757 days,593.6699829101562,46750300.0
3557,745.0,12.01,0.0,96.0,0.1637046520996094,False,759 days,590.2999877929688,49412000.0
3558,750.0,12.67,-0.27999973,2070.0,0.1620338314056396,False,757 days,593.6699829101562,46750300.0
3559,755.0,12.6,0.0,149.0,0.1605232263946533,False,770 days,598.1900024414062,46444900.0
3560,760.0,10.0,0.0,58.0,0.159012621383667,False,758 days,590.5,50032600.0
3561,765.0,9.22,0.0,74.0,0.1576469734191894,False,758 days,590.5,50032600.0
3562,770.0,9.4,0.0,1093.0,0.1562889547729492,False,757 days,593.6699829101562,46750300.0
3563,775.0,8.48,-1.3400002,181.0,0.1550606345367432,False,767 days,598.760009765625,37586800.0
3564,780.0,7.65,-0.25,338.0,0.1538246849822998,False,757 days,593.6699829101562,46750300.0
3565,785.0,7.15,-0.13000011,302.0,0.1527489511108398,False,756 days,595.510009765625,38226400.0
3566,790.0,6.67,0.0,30.0,0.1516198120117187,False,757 days,593.6699829101562,46750300.0
3567,795.0,6.54,0.0,12.0,0.1506432592773438,False,766 days,596.9000244140625,43006100.0
3568,800.0,4.89,0.0,495.0,0.1496361892700195,False,757 days,593.6699829101562,46750300.0
3569,805.0,5.05,0.0,27.0,0.1487511883544922,False,757 days,593.6699829101562,46750300.0
3570,810.0,4.1,0.0,153.0,0.1479424806213379,False,763 days,585.75,75988800.0
3571,815.0,4.39,0.0,124.0,0.1471490315246582,False,757 days,593.6699829101562,46750300.0
3572,820.0,4.0,-0.4000001,233.0,0.1463860997009277,False,765 days,597.1900024414062,47388600.0
3573,825.0,3.55,0.73,145.0,0.1457604956054687,False,756 days,595.510009765625,38226400.0
3574,830.0,2.65,0.0,317.0,0.1451196328735352,False,759 days,590.2999877929688,49412000.0
3575,835.0,3.0,0.0,330.0,0.1438073901367187,False,757 days,593.6699829101562,46750300.0
3576,840.0,2.76,-0.089999914,824.0,0.1441125628662109,False,756 days,595.510009765625,38226400.0
3577,845.0,2.55,0.0,199.0,0.1436853210449218,False,757 days,593.6699829101562,46750300.0
3578,850.0,2.5,0.26999998,202.0,0.1432123033142089,False,756 days,595.510009765625,38226400.0
3579,855.0,1.98,0.0,25.0,0.1429071305847168,False,759 days,590.2999877929688,49412000.0
3580,860.0,2.1,0.109999895,164.0,0.1426935096740723,False,756 days,595.510009765625,38226400.0
3581,865.0,1.43,0.0,40.0,0.1424646301269531,False,787 days,583.3200073242188,34183800.0
3582,870.0,2.0,0.0,22.0,0.1423425610351562,False,766 days,596.9000244140625,43006100.0
3583,875.0,1.24,0.0,275.0,0.1421289401245117,False,758 days,590.5,50032600.0
3584,880.0,1.9,0.0,15.0,0.142037388305664,False,766 days,596.9000244140625,43006100.0
3585,885.0,1.42,0.120000005,26.0,0.1419763537597656,False,760 days,588.1500244140625,37084100.0
3586,890.0,1.35,0.060000062,23.0,0.1419763537597656,False,756 days,595.510009765625,38226400.0
3587,285.0,330.0,3.9599915,24.0,0.4860433476257325,True,784 days,595.510009765625,38226400.0
3588,290.0,310.71,0.0,6.0,0.4167843966674803,True,821 days,582.2999877929688,30725400.0
3589,295.0,314.34,0.0,1.0,0.4760031648254394,True,800 days,591.0399780273438,68182000.0
3590,300.0,312.07,0.0,48.0,0.471135659790039,True,785 days,593.6699829101562,46750300.0
3591,305.0,302.38,0.0,6.0,0.4661918615722656,True,791 days,585.75,75988800.0
3592,310.0,299.38,0.0,7.0,0.4613701324462891,True,791 days,585.75,75988800.0
3593,335.0,288.48,0.0,11.0,0.4377573925018311,True,795 days,598.760009765625,37586800.0
3594,340.0,272.22,0.0,3.0,0.4331569136047363,True,791 days,585.75,75988800.0
3595,345.0,253.0,0.0,6.0,0.4286098399353027,True,806 days,568.6400146484375,60182500.0
3596,350.0,276.45,0.0,3.0,0.4241085421752929,True,795 days,598.760009765625,37586800.0
3597,355.0,256.2,0.0,1.0,0.4195843564605713,True,815 days,583.3200073242188,34183800.0
3598,360.0,266.98,0.0,3.0,0.4151669812011719,True,795 days,598.760009765625,37586800.0
3599,375.0,225.0,0.0,1.0,0.3000100517272949,True,844 days,569.6699829101562,44116900.0
3600,380.0,247.66,0.4600067,36.0,0.397894204711914,True,785 days,593.6699829101562,46750300.0
3601,395.0,215.53,0.0,10.0,0.3853058296203612,True,801 days,576.7000122070312,39478300.0
3602,400.0,229.04,6.0799866,19.0,0.3812165150451659,True,788 days,588.1500244140625,37084100.0
3603,405.0,228.75,0.0,2.0,0.3771500884246825,True,793 days,597.1900024414062,47388600.0
3604,410.0,224.51,0.0,5.0,0.3731446963500976,True,793 days,597.1900024414062,47388600.0
3605,415.0,194.6,0.0,9.0,0.3692003388214111,True,802 days,569.8099975585938,38217000.0
3606,420.0,216.5,0.0,3.0,0.3652636106109619,True,798 days,598.1900024414062,46444900.0
3607,425.0,210.0,0.0,8.0,0.3613802876281738,True,798 days,598.1900024414062,46444900.0
3608,430.0,192.15,0.0,5.0,0.3575427405548096,True,807 days,580.010009765625,41435800.0
3609,435.0,189.0,0.0,12.0,0.3537509693908691,True,807 days,580.010009765625,41435800.0
3610,440.0,187.58,0.0,21.0,0.3500049741363524,True,787 days,590.2999877929688,49412000.0
3611,445.0,191.94,0.0,12.0,0.3462589788818359,True,785 days,593.6699829101562,46750300.0
3612,450.0,189.0,1.449997,34.0,0.342581647491455,True,784 days,595.510009765625,38226400.0
